JD RelFlux Err
2455704.720047033 1.0502982423441605 0.0001757091303855267
2455704.7404815676 1.0420551012658077 0.0001752725206426254
2455704.7609162023 1.0016947633917304 0.00017326800778785158
2455704.7813507365 0.9547944934989425 0.0001709571111953784
2455704.822219805 0.944880330197146 0.00017049793952068814
2455704.842654339 0.9960420797012515 0.00017314863237741305
2455704.863088773 1.0503037918340603 0.00017601805043700075
2455704.883523407 1.0794477115576568 0.00017749425818771756
2455704.90395794 1.068214045632571 0.00017693858390620558
2455704.924392574 1.0248252086459997 0.0001748010622793906
2455704.944827007 0.9742266874237769 0.00017210175801951163
2455704.9652615404 0.934919083600936 0.00016995657174453626
2455704.9856961737 0.9371204630517389 0.0001700223827840853
2455705.0061306064 0.9730378292617996 0.000172018438798503
2455705.026565139 1.0180192202471843 0.00017435942877512843
2455705.046999772 1.0501157509843055 0.00017593694827886842
2455705.0674342043 1.0486145846498964 0.00017584102448667312
2455705.087868737 1.0122343702424916 0.00017400673464673877
2455705.108303369 0.9644037340918729 0.00017159352642689973
2455705.128737801 0.9304332892023564 0.00016971949491951803
2455705.1491724337 0.9388067024375857 0.00017019438450858632
2455705.1696068654 0.985621771476619 0.00017274057076847063
2455705.190041397 1.0416036560316164 0.0001756899041027667
2455705.2104760287 1.0766514917756238 0.00017739750878726672
2455705.23091046 1.0740707841846282 0.00017733335056132542
2455705.2513449914 1.035360215113836 0.00017544581068346305
2455705.271779623 0.9840892557554001 0.0001726963055512494
2455705.2922140537 0.9408097951058791 0.00017040331079202763
2455705.3126485846 0.9334248620487254 0.00016995468118007504
2455705.3330832156 0.9655372340580888 0.00017174175925734276
2455705.353517746 1.00957755744774 0.00017401674293247098
2455705.3943868075 1.0532498568552235 0.00017617657882173406
2455705.4148213374 1.0236055629022751 0.00017483218645440555
2455705.4352558674 0.9752821539983915 0.0001723927799489987
2455705.4556903974 0.9348132574872304 0.00017017059677500848
2455705.4761249274 0.9323082688645071 0.00016999189584963382
2455705.496559557 0.9730280061749202 0.00017213104821765026
2455705.516993987 1.0284034276178553 0.00017498845334941817
2455705.5374285164 1.0708973568012736 0.00017715219104142373
2455705.5578631456 1.0767866198317826 0.00017760892826046453
2455705.5782975745 1.0457798906752276 0.00017623892295616557
2455705.5987322037 0.9964017433796609 0.00017367240264652722
2455705.6191667328 0.9496911536512304 0.00017126280058042808
2455705.6396011612 0.9325684274802746 0.00017011776490871014
2455705.66003579 0.9584068344035948 0.00017145974188016722
2455705.6804703185 1.0022792398205254 0.00017361485947023936
2455705.700904747 1.042950548795308 0.0001757448221516852
2455705.7213393752 1.0569038826640897 0.0001765285255546319
2455705.7417739034 1.0332710451708744 0.0001755204399935895
2455705.7622083314 0.9860066750201587 0.00017307759492772766
2455705.782642959 0.942081261466883 0.00017074151423129212
2455705.8030773867 0.9306667325640766 0.00017008186048761008
2455705.8235120145 0.9644550958341523 0.00017183320299122326
2455705.8439465417 1.0194017469018195 0.000174690677414517
2455705.864381069 1.0665691774723343 0.0001770513679956453
2455705.884815596 1.0807140768438301 0.00017786035046173706
2455705.9052501232 1.05551245374112 0.00017670720871579412
2455705.92568465 1.0060071398840644 0.0001741148514782826
2455705.9461191767 0.9573939387354022 0.00017149196179361298
2455705.966553703 0.9309464260294162 0.00016994111117684126
2455705.9869882297 0.9508677258060825 0.00017093220314457638
2455706.007422856 0.9929243891692131 0.00017308292711353467
2455706.027857282 1.0361688521793075 0.00017542489044258602
2455706.048291908 1.056914358961661 0.0001764967434700253
2455706.068726434 1.0397694860936522 0.00017576312482614598
2455706.0891608596 0.9942063839155812 0.00017333216264368972
2455706.109595485 0.9486291398016095 0.00017120861845470217
2455706.130030011 0.9281764334796029 0.00017007085202522032
2455706.150464436 0.9548963079570595 0.00017151051169223808
2455706.1708990615 1.0074063026441042 0.00017400752888275934
2455706.1913335864 1.0569067407810877 0.00017640618461760998
2455706.211768011 1.0779211760756038 0.00017739782757827545
2455706.232202636 1.0596930121473018 0.00017654646473922307
2455706.2526371605 1.0147632308980932 0.0001744897812247886
2455706.273071785 0.966647929694033 0.0001721208125585854
2455706.2935062093 0.9349060522031303 0.00017048236675297417
2455706.3139407337 0.9467131380024348 0.00017113981606832013
2455706.3343753577 0.9850824062312215 0.00017304214781390723
2455706.3548097815 1.0287103960080806 0.00017517763989891293
2455706.3752443055 1.0542596398006234 0.00017637078848173029
2455706.395678929 1.0447305769791506 0.00017594622900322148
2455706.416113353 1.0042412027844891 0.00017396583262378
2455706.436547876 0.9547138710674878 0.00017170553687471254
2455706.4569823993 0.9290524580817324 0.00017029045621200415
2455706.4774169223 0.9472820024825795 0.00017124291415649093
2455706.497851545 0.9976847871955649 0.00017371687546359143
2455706.518285968 1.049608267926993 0.0001762182395568701
2455706.538720491 1.0782805623440797 0.00017758969193257837
2455706.559155113 1.0677920614930108 0.0001770563391461483
2455706.5795896356 1.0261079607626273 0.000175157127073143
2455706.6000240576 0.9771300627436659 0.00017279426195110215
2455706.6204586797 0.9394661761618187 0.00017088217673713783
2455706.640893202 0.9425235706597833 0.00017108543617071136
2455706.6613276238 0.9787343375267146 0.00017289925943404528
2455706.6817622455 1.0224205163008502 0.0001750276849205567
2455706.7021967666 1.0521915658188228 0.00017648368600628467
2455706.7226311886 1.0504608478844206 0.00017641119968578772
2455706.7430658094 1.0144260843726522 0.0001746885262266693
2455706.7635003305 0.9654593695021407 0.00017233301410838736
2455706.7839349518 0.9312811551300721 0.00017058879675601671
2455706.8043693723 0.9396507764393808 0.00017102560470087813
2455706.824803893 0.9870439942396718 0.00017337306865729198
2455706.845238514 1.0400653372823918 0.00017602881103199157
2455706.865672934 1.0752024996557747 0.00017763082120975758
2455706.886107454 1.0726197348081117 0.00017750416606163104
2455706.9065420744 1.0357693560204673 0.00017584808994879352
2455706.9269764945 0.9867875292563436 0.00017350445139040265
2455706.947411014 0.9432401232592454 0.00017146907661578158
2455706.9678456336 0.9350287577934084 0.0001711090622108522
2455706.9882801534 0.9661606006652556 0.00017276881405236936
2455707.0087146726 1.0095678007117301 0.0001748636781277236
2455707.0291491924 1.0467112942159182 0.000176595156269629
2455707.049583711 1.0519844712199724 0.0001768117248147584
2455707.07001823 1.022082356462164 0.0001753533065814577
2455707.090452749 0.9753332083288496 0.00017299336865534765
2455707.1108871675 0.9360184310897762 0.000171021520862978
2455707.7852264033 0.9281791584987591 0.00017033034381356546
2455707.8056610166 0.954933127869312 0.0001717598080553645
2455707.82609543 1.0079548547248736 0.0001742558441200348
2455707.846529944 1.0569585887815736 0.00017663292226695004
2455707.866964557 1.0788131514485415 0.00017756383193484406
2455707.8873989703 1.0615718180863254 0.00017682934416391168
2455707.907833583 1.0179546472849539 0.00017476484999843955
2455707.928268096 0.9703059481806305 0.0001724113100720628
2455707.9487025086 0.9380955774017071 0.0001707106897928565
2455707.9691371215 0.9497157809214242 0.0001713366571280677
2455707.9895716337 0.987713615434291 0.00017318125186405764
2455708.010006146 1.0295489930198354 0.00017523987728331904
2455708.0304406583 1.0541426736794886 0.000176365060891545
2455708.05087517 1.043672819493464 0.00017585680718831858
2455708.071309682 1.0019928333325363 0.000173748956453625
2455708.091744194 0.9538109581874619 0.00017150103199982804
2455708.112178705 0.9260779088418747 0.00017003705486280576
2455708.1326133166 0.9439250398360933 0.00017085894561213118
2455708.153047728 0.9940064480579845 0.00017334681419409344
2455708.173482239 1.0473140475868679 0.00017592425760949346
2455708.19391685 1.0761918292658736 0.00017722749960975503
2455708.2143513607 1.0670408415877073 0.0001768218631475423
2455708.234785771 1.0278698777303688 0.0001749215317392032
2455708.255220382 0.9800382516804321 0.0001725805817586291
2455708.275654892 0.941770857167054 0.00017070158796298038
2455708.2960893023 0.9428826175874006 0.00017081376408004594
2455708.3165239124 0.9770017496611151 0.00017253779716340671
2455708.3369584223 1.0216994406007625 0.0001745642616285645
2455708.357392932 1.0557447981570476 0.00017598550353141652
2455708.3778274413 1.053620938959439 0.00017580519679477813
2455708.3982618507 1.0131796743444819 0.00017405107327629
2455708.4186964603 0.9656918594041051 0.00017167226795964484
2455708.4391309693 0.9381967117408543 0.00016988665235761533
2455708.4595653783 0.9320461984208435 0.00017036028480136415
2455708.4799999874 0.9836329368530415 0.00017261667097345608
2455708.5004344955 1.0030604187846626 0.00017524579270475693
2455708.5208689044 1.0662506515281944 0.00017693270606218596
2455708.5413035126 1.0541269987917905 0.000176887619749281
2455708.561738021 1.0295909892691768 0.00017523885411822586
2455708.582172629 0.9943339361132826 0.00017295311443304927
2455708.602607037 0.9539297378985153 0.00017086836976682354
2455708.623041545 0.9444582364527634 0.00017048251706884112
2455708.6434761523 0.9751976325273272 0.00017209719113259983
2455708.66391056 1.0153803077255057 0.00017411317696784865
2455708.684345067 1.04855319795968 0.00017577213204470545
2455708.7047796743 1.0501556028049681 0.00017590877054538857
2455708.7252141815 1.0180486383735505 0.00017445442543869162
2455708.745648588 0.968870762660407 0.00017210005197417383
2455708.7660831953 0.9278228825624496 0.000170079435280004
2455708.7865177016 0.9247254108341838 0.000169977511220088
2455708.8069522083 0.9702359752580942 0.00017210269486704312
2455708.8273867145 1.0306522634127615 0.0001750493534091455
2455708.8478212208 1.0628907076223226 0.0001774077540960824
2455708.8682558266 1.0774274115394447 0.00017780775014411058
2455708.8886902323 1.0459781435533408 0.0001762182984851038
2455708.909124738 1.006039952509216 0.00017361157400918017
2455708.9295593435 0.9594977676428028 0.0001710745341583708
2455708.9499937487 0.9347835131429933 0.0001702183158816758
2455708.970428254 0.9580707053655082 0.00017172188733625678
2455708.990862859 1.001497609281759 0.0001740022610481182
2455709.0112972637 1.042216785133015 0.00017591128688941089
2455709.0317317685 1.0546899660210607 0.000176400532400073
2455709.0521662734 1.02808966088782 0.00017487085154460654
2455709.0726007777 0.97919370022455 0.00017231934346216134
2455709.093035382 0.9342670129003824 0.00017000661507065876
2455709.113469786 0.9234562583694969 0.0001695479427179299
2455709.1339042904 0.9595570250179576 0.00017153573724591626
2455709.154338894 1.0162949054185282 0.0001745920754621873
2455709.1747732977 1.0645652780253843 0.00017707000123838207
2455709.195207801 1.0805486424411008 0.00017774607780509478
2455709.2156424047 1.0520505184737838 0.00017637065990333618
2455709.2360769077 1.0128068529280827 0.00017392520728156294
2455709.2565113106 0.9586739374721776 0.0001714048716790668
2455709.2769459137 0.9345161464896935 0.00017013984119161092
2455709.2973804167 0.9575421199965782 0.00017123605376133033
2455709.317814919 0.9989862562079709 0.00017354779016451948
2455709.3382494217 1.0394833555954082 0.00017563222834013955
2455709.358683924 1.0567148963021873 0.00017645361752372177
2455709.379118526 1.0368438399778128 0.00017531710390487695
2455709.399552928 0.9892764024641372 0.00017282959976085998
2455709.41998743 0.9415033550238074 0.00017027905661861666
2455709.4404220316 0.9212467543974773 0.00016930257247774167
2455709.460856433 0.9492393617595388 0.00017087727094644307
2455709.4812909346 1.0040212555922052 0.00017378810659660342
2455709.5017255354 1.0561333479899921 0.0001765353611814116
2455709.5221599364 1.0792687889916164 0.00017758727799111032
2455709.5425945376 1.0628128637280994 0.00017674620315484096
2455709.5630290383 1.0180287692414955 0.00017432666741223432
2455709.5834634393 0.9704716111612298 0.0001719120183872608
2455709.6038980396 0.9385304465990629 0.000170265799159464
2455709.6243325397 0.950390827711372 0.00017089323607712986
2455709.64476694 0.9897275501980599 0.00017309812764913099
2455709.6652015396 1.032466199498607 0.00017520328203460327
2455709.6856359397 1.0565746897355228 0.00017641762943558945
2455709.7060705395 1.0441581424896886 0.0001756396673175233
2455709.726505039 0.9998805636394953 0.00017330486281413133
2455709.746939538 0.9494572245935018 0.00017060808535450094
2455709.7673740373 0.9216545974251914 0.00016924655676167708
2455709.7878085366 0.9408615811768497 0.00017038555629523305
2455709.8082430353 0.9926799048638443 0.00017322610117217368
2455709.828677534 1.0479493503521575 0.00017603956122689738
2455709.8491120324 1.078199822934581 0.00017753715142770966
2455709.869546531 1.0692758453820848 0.00017701190604774142
2455709.889981129 1.0290624897382852 0.00017484762344749583
2455709.9104155274 0.9795514570059974 0.00017232570395201463
2455709.9308500253 0.9421284380707771 0.0001704027029182446
2455709.951284623 0.9450279806611313 0.00017065244675852292
2455709.9717190205 0.9809854217508556 0.00017254206632821823
2455710.0125881154 1.0535443212439515 0.00017610661990752916
2455710.033022512 1.0500692160426477 0.0001759520499618458
2455710.0534571097 1.0109814865349678 0.00017384418652767157
2455710.073891606 0.9595906262217353 0.00017115586227401547
2455710.094326003 0.9246942587691689 0.0001694081731056385
2455710.1147605996 0.932796214298575 0.00016981318864712157
2455710.135195096 0.9798656709842303 0.00017241224892934788
2455710.1556294924 1.0357991073617308 0.000175171665056372
2455710.176064088 1.073436828255154 0.00017717115571916275
2455710.196498584 1.0733381404152331 0.0001771626604355361
2455710.21693308 1.038682642930176 0.00017540003643114159
2455710.2373675755 0.9898597647860583 0.00017292263007638136
2455710.2578020706 0.9473555013153766 0.00017061852170060886
2455710.2782366658 0.9404550190794432 0.0001702421550508974
2455710.298671061 0.9724908624066992 0.0001719918720386174
2455710.3191055562 1.015299486720316 0.00017410370193819078
2455710.339540051 1.0500083849489779 0.00017591247587871967
2455710.3599745454 1.0543249961096193 0.00017603204557875763
2455710.38040904 1.0212266067774092 0.0001743130226538965
2455710.400843534 0.9726920231322923 0.0001718447155209905
2455710.4212780283 0.928827561947038 0.00016960042229241764
2455710.4417125224 0.9266381563780445 0.00016946632878427425
2455710.462147116 0.9675441748869638 0.0001715868333315733
2455710.4825815097 1.024528366856499 0.00017460060608385882
2455710.5030161035 1.0680766793769176 0.00017683704931949947
2455710.5234505967 1.075789026947931 0.0001772355786647175
2455710.54388499 1.0463282176040989 0.00017582828427064863
2455710.564319583 0.9989777081799512 0.0001733489719672591
2455710.584754076 0.9542072605527223 0.00017090307177181863
2455710.6051884685 0.9380185559486647 0.00017006727424301164
2455710.6256230613 0.9642797530124939 0.0001714306802063684
2455710.6460575536 1.0061505925021088 0.000173612348824891
2455710.6664919457 1.0454811631478393 0.00017566104538670316
2455710.6869265377 1.0574644671395945 0.00017618330707647742
2455710.70736103 1.0309041078899537 0.00017477688259872132
2455710.7277956214 0.9807503593719646 0.0001723083291038989
2455710.748230013 0.9348276406132945 0.0001697984401560431
2455710.7686645044 0.9225552471019967 0.00016919717606277523
2455710.789099096 0.9569516442360276 0.00017101470659827502
2455710.809533487 1.0122605750635914 0.00017389529782390538
2455710.8299679775 1.0605858877927519 0.00017643271491642545
2455710.8504025685 1.076454348107431 0.0001772349717284397
2455710.8708370593 1.0542865880809162 0.00017619154670735248
2455710.8912714496 1.00864399366623 0.00017382425535738543
2455710.91170604 0.9622535732188597 0.00017133684030724356
2455710.93214053 0.9463354527130589 0.00017145397185605729
2455710.95257492 0.9565990172337782 0.00017097618812472357
2455710.9934438993 1.037050161627142 0.00017495694277634845
2455711.013878489 1.0570162126253457 0.00017606811759957746
2455711.0343129784 1.0387312696808537 0.00017528082598506378
2455711.0547474674 0.9916237365425986 0.00017293423827482166
2455711.0751819564 0.9416563399864533 0.00017018398228390305
2455711.0956164454 0.9196749609361204 0.00016899988726978442
2455711.1160508343 0.9448609661927564 0.00017022232578544922
2455711.1364854225 0.9989578200010173 0.00017311662102718013
2455711.156919911 1.0520332948335707 0.000175951939392905
2455711.177354299 1.0768203869999082 0.0001772920896567809
2455711.197788887 1.0625363791542213 0.00017666249454611734
2455711.218223375 1.019578237942454 0.00017448559609325884
2455711.2386579625 0.9714712298927454 0.00017192248138418154
2455711.25909235 0.9389279691379497 0.00017011038260962046
2455711.2795268376 0.9499985299146886 0.00017052490919321718
2455711.299961425 0.9883639316606054 0.00017262870719094144
2455711.320395812 1.031250978641706 0.0001747313212361686
2455711.3408302986 1.057252066822755 0.00017623715429613418
2455711.3612648854 1.0459942458813614 0.00017569479720823113
2455711.381699272 1.0020638220595697 0.00017349081266420223
2455711.402133758 0.9500845700232765 0.00017064218001671273
2455711.4225683445 0.9198867932652615 0.00016906955578999952
2455711.4430028307 0.9367432674989363 0.0001698295991637443
2455711.4634373165 0.9879082699875619 0.00017258458874229435
2455711.483871802 1.0437151599327479 0.00017545008765960826
2455711.504306288 1.0757347713943248 0.00017721400568563797
2455711.5247408734 1.0687911460085997 0.00017695213182370538
2455711.5451752585 1.029800138488524 0.00017501543879938346
2455711.565609744 0.9815215659598844 0.00017255105438833794
2455711.5860443288 0.9432686918627095 0.0001703377648161327
2455711.6064787135 0.9447006605525647 0.00017034536928949105
2455711.626913198 0.9804749610060318 0.00017227838767041136
2455711.6473476826 1.0238783846938218 0.00017444104062232796
2455711.667782167 1.0555908521879966 0.00017619807457882111
2455711.688216651 1.0519231329946317 0.00017604995257640532
2455711.7086511347 1.0131070138208185 0.00017403838315239694
2455711.7290856186 0.9602493880304233 0.00017122599736292955
2455711.749520202 0.9231237341100731 0.00016925550529177838
2455711.7699545855 0.9297765038303671 0.00016951367119985556
2455711.790389069 0.9768660581161497 0.0001720209890623182
2455711.810823652 1.0332673951605724 0.0001748906013608936
2455711.831258035 1.0727356249055435 0.00017706750969368032
2455711.8516925178 1.0731835226387043 0.00017716829425846428
2455711.8721271 1.039569829989521 0.0001755322535571286
2455711.8925614827 0.991094657242168 0.00017310346435034897
2455711.9129959648 0.9485693215356816 0.00017068972144226792
2455711.933430547 0.940969670491553 0.00017021473936736263
2455711.953865029 0.9727817756807178 0.0001719127634802293
2455711.9742995105 1.0156182112938419 0.0001740704993105963
2455711.9947339925 1.0507462715079365 0.00017584667172897077
2455712.015168474 1.0543303118787255 0.00017605477550737165
2455712.035602955 1.020320727375533 0.00017416369404196476
2455712.0560374362 0.9673730123540881 0.000171441907120006
2455712.0764719173 0.9261600678356342 0.0001693243753891124
2455712.096906498 0.9239456814040496 0.000169320945864869
2455712.1173408786 0.9663908415083361 0.00017164228950339398
2455712.1377753587 1.0242845529752518 0.00017470229215920234
2455712.158209939 1.0680907696623243 0.00017693908157849774
2455712.1786443195 1.0762136308871677 0.00017730469015708766
2455712.1990788993 1.0467181241374894 0.00017572932483810592
2455712.219513379 0.9995919930697262 0.0001732741643587818
2455712.2399477586 0.9549039879596716 0.00017089571215497264
2455712.260382338 0.938964002578776 0.0001701425731039193
2455712.2808167175 0.966164906360541 0.00017169023965905885
2455712.3012511963 1.009052818220992 0.00017392303387016222
2455712.321685775 1.047145578682546 0.00017587051864501396
2455712.3421201543 1.0574332880019572 0.000176348527700012
2455712.3625546326 1.0294850857376987 0.0001747152864410876
2455712.382989211 0.9782400999906365 0.0001721326898938767
2455712.4034235897 0.9320759466702215 0.00016969775352354915
2455712.4238580675 0.9199144659324945 0.00016917872336293465
2455712.4442926454 0.9561116648741447 0.0001711254940526894
2455712.4647271233 1.013703216308891 0.00017429107592139442
2455712.4851616006 1.0628497820784044 0.00017682635696911574
2455712.5055960785 1.0782548263306593 0.00017754408349530485
2455712.526030556 1.055728240168863 0.000176347591055251
2455712.5464650327 1.0100271103819063 0.0001739135847156156
2455712.5668995096 0.9635215613620925 0.0001715202503232821
2455712.5873339865 0.9392885310846536 0.00017023769227595797
2455712.607768563 0.9604427190879338 0.00017135672668726798
2455712.6282029394 1.0005553303256427 0.00017358704291885868
2455712.6486374154 1.0414937607943118 0.00017566469129202774
2455712.6690719915 1.0587321474243954 0.00017647886676536316
2455712.689506368 1.0379838212567651 0.00017529096146786432
2455712.7099409434 0.9886691442581031 0.0001727597759060318
2455712.730375419 0.9392198454786542 0.00017013354180747572
2455712.7508097943 0.9180907477126777 0.00016912319808805602
2455712.7712443694 0.9456878105818058 0.0001706610716840196
2455712.7916788445 1.001571604022503 0.00017371687840618075
2455712.8121132194 1.055184478533401 0.00017645119956812954
2455712.832547794 1.0788139607941243 0.0001776235676397222
2455712.8529822687 1.0632427182130413 0.00017673801691734948
2455712.873416643 1.019714044158379 0.0001744440843490797
2455712.893851217 0.9722133918938182 0.00017199849445437567
2455712.914285691 0.9409081452169139 0.00017034337100039614
2455712.934720165 0.9535612367497048 0.00017108726596910305
2455712.9551546387 0.9919349761784707 0.00017315245161459054
2455712.9960235856 1.057000033464962 0.00017628926743087542
2455713.0164580587 1.0446170365948741 0.00017562656487343407
2455713.036892532 0.9996703446759383 0.00017334912513397094
2455713.0573270046 0.9482383251367253 0.00017063429656455855
2455713.0777614773 0.9183308582834522 0.00016907545220930215
2455713.09819595 0.9368072843029773 0.00017009868793005882
2455713.118630522 0.9890172854950697 0.00017290033260074453
2455713.139064894 1.0453360847036521 0.00017578907370765536
2455713.1594993663 1.0769256557421016 0.0001774322681411071
2455713.179933938 1.0698119038590188 0.0001770942396784145
2455713.20036831 1.0308698854432587 0.000175174974192475
2455713.2208028813 0.9828452953625368 0.00017265211681007593
2455713.2412373526 0.9456086317575741 0.0001706673966479102
2455713.261671724 0.9479151504073557 0.00017077484624813664
2455713.2821062943 0.9831534038453238 0.00017259627240539562
2455713.302540765 1.025573056913076 0.00017479788818693475
2455713.322975136 1.0557645260862294 0.00017626581919509665
2455713.3434097064 1.0506661546844578 0.0001759875021727763
2455713.3638441768 1.011291437195944 0.00017397998209994032
2455713.3842785466 0.9587214276225268 0.00017127646147566182
2455713.4047131166 0.9215663176670821 0.00016929205631438426
2455713.425147586 0.9296213172311094 0.00016976756499617954
2455713.4455821556 0.9776189310619936 0.00017233737286245703
2455713.4660165254 1.0352196238531879 0.00017530484197613187
2455713.4864509944 1.07413449444762 0.0001773075459208629
2455713.5068855635 1.0746738120706918 0.00017736847177962878
2455713.5273199324 1.0409141674108713 0.0001757062510564713
2455713.5477544013 0.9926053361677155 0.00017313315430145254
2455713.5681889695 0.9513884155925941 0.00017098576917546759
2455713.588623438 0.9439138578901696 0.0001705812063177247
2455713.609057806 0.9754076735431396 0.00017219741056564278
2455713.6294922745 1.017257398842608 0.00017436789389291109
2455713.649926742 1.0514472337183591 0.00017604864162234463
2455713.67036131 1.0545634487719773 0.00017620978612680214
2455713.690795777 1.020946965793139 0.00017451384622146307
2455713.7112301444 0.9682176013685027 0.0001717754977407503
2455713.7316647116 0.9264620269408202 0.00016953505459251306
2455713.7520991787 0.9238946784532678 0.0001694252905980417
2455713.7725335453 0.9667030718107871 0.00017173212563778592
2455713.792968112 1.024391902311697 0.00017472510583610754
2455713.8134025782 1.0690556162489533 0.0001770423441046304
2455713.833836945 1.0776362861535953 0.00017745991465243263
2455713.8542715106 1.0493864135103896 0.0001760823893524407
2455713.874705977 1.0021370532753024 0.00017365648270124048
2455713.8951403424 0.9576488125639016 0.000171315136518032
2455713.915574908 0.9410688859531943 0.0001704081598383368
2455713.9360093735 0.9663119894707556 0.0001717243109010953
2455713.9564439384 1.008046771989061 0.00017384705216388872
2455713.9973127684 1.0563371991752633 0.00017622542599253602
2455714.0177473333 1.030958468269188 0.00017506454176406737
2455714.0381816975 0.9807361648093035 0.0001725102404032497
2455714.0586161623 0.9329183429081103 0.00016990723912509314
2455714.0790507263 0.9195504342201897 0.00016910594297229155
2455714.09948509 0.9548797633961694 0.00017096603914556785
2455714.119919554 1.0120831932053043 0.00017395216420213638
2455714.1403541174 1.0618740296571985 0.00017661930996228876
2455714.1607885812 1.079762545177997 0.00017763610961842898
2455714.1812230446 1.0578700126526264 0.00017659903370799757
2455714.2016575076 1.0127581769158591 0.0001743496146822925
2455714.2220919705 0.9663640841769638 0.00017186998250822485
2455714.242526433 0.9410384471770655 0.0001704108633534881
2455714.2629608954 0.9596679275841908 0.000171345868976229
2455714.283395358 0.9992847579331933 0.00017338089021935263
2455714.3038298204 1.040171386954619 0.00017552377356035818
2455714.3242642824 1.0584628418368343 0.00017646625640423502
2455714.3446986442 1.0392949108401077 0.0001755616173132699
2455714.365133206 0.991024748001162 0.0001730261644123167
2455714.3855676674 0.9405360760985261 0.00017033083036392592
2455714.4060022286 0.9181204688617752 0.00016906951185324118
2455714.42643659 0.9443136284418496 0.00017038869967694642
2455714.446871051 0.9998042059869909 0.00017332683242702812
2455714.467305612 1.05357400295647 0.0001761663109142087
2455714.4877399723 1.0784080754740704 0.00017754684667795246
2455714.508174433 1.0638615077040652 0.0001768800245032531
2455714.528608993 1.022367439226875 0.00017486660621523486
2455714.549043353 0.9746109261423581 0.00017224864953783623
2455714.5694778133 0.9428100766631076 0.00017052084360968448
2455714.589912373 0.9528283692859798 0.00017095611092198188
2455714.6103468323 0.9899639542995718 0.00017280289114884445
2455714.630781192 1.0319611737084549 0.00017502317593500773
2455714.651215751 1.0571793268293732 0.00017636062898177232
2455714.67165021 1.0455894658914346 0.00017581876196795895
2455714.692084669 1.0013888584532906 0.00017354135724983216
2455714.7125191274 0.9489736854777842 0.0001707682485440246
2455714.732953586 0.9173377763837862 0.00016898800460164758
2455714.753388144 0.9344633215524152 0.00016982985071810984
2455714.7738225022 0.986566876912397 0.0001725526544609685
2455714.7942569605 1.0425857652138084 0.00017549880071456082
2455714.814691518 1.074778344320421 0.0001773065649914222
2455714.835125876 1.0686023979874755 0.00017704900706638074
2455714.855560333 1.0305184929976663 0.00017519038323634412
2455714.8759948905 0.9826470847258773 0.00017262234172765498
2455714.8964292477 0.9453279547219072 0.00017061420167259516
2455714.916863804 0.946903713304449 0.00017061500215898883
2455714.937298261 0.9814065485216897 0.00017236431447879255
2455714.9577326174 1.0233321909847697 0.00017452012166157632
2455714.978167174 1.0528294062945927 0.0001759673516353239
2455714.99860153 1.0485467495284808 0.00017573739205548123
2455715.019035986 1.0098525855229028 0.00017382136822809084
2455715.039470542 0.9567828060374031 0.00017097856785229791
2455715.0599048976 0.9200627640006463 0.0001690945328636554
2455715.080339353 0.9289999783185124 0.00016963703650534092
2455715.100773908 0.9764792660463714 0.00017228994584914125
2455715.1212082636 1.0351756022475518 0.0001754095797109814
2455715.141642718 1.0731976224548223 0.00017727589420520368
2455715.162077273 1.0727192281411115 0.00017719802097400635
2455715.182511728 1.0383250698556894 0.00017542991595388395
2455715.202946182 0.990828481251647 0.00017290676097076049
2455715.223380636 0.9499141001016969 0.00017085308866131773
2455715.24381509 0.944176220702598 0.00017062285793648774
2455715.264249544 0.9758221247799039 0.00017229004330440067
2455715.2846839973 1.0181266270015528 0.00017459430610147707
2455715.305118451 1.0519382323428246 0.00017616460135541382
2455715.325553004 1.0544781176264642 0.0001762502956065579
2455715.345987357 1.0210195885468678 0.00017449835795002862
2455715.3664218104 0.9679091252536978 0.00017168270334981598
2455715.386856363 0.9252786631458126 0.0001694103928464916
2455715.4072907157 0.9228434409772648 0.00016942910856058055
2455715.427725268 0.9661838140450173 0.0001718797049961753
2455715.4481597203 1.0249174426048349 0.00017501705326848491
2455715.468594072 1.069675957137866 0.00017720652178920525
2455715.489028624 1.0773993470434085 0.00017761782745131794
2455715.5094630755 1.047875155696987 0.00017604577613699037
2455715.5298974267 1.0006613539353875 0.0001735018836742604
2455715.5503319786 0.9572901949340847 0.0001713058877039489
2455715.5707664294 0.9414505638279922 0.00017053280798163593
2455715.5912007806 0.96836839901774 0.0001719913251794609
2455715.611635331 1.0097196323628337 0.00017423010131014215
2455715.632069682 1.0473208076955889 0.00017607752661186638
2455715.652504232 1.057207000887217 0.00017646997254510617
2455715.672938682 1.0293154412653922 0.0001750208734648601
2455715.693373132 0.9776532101099142 0.0001722680286630632
2455715.713807582 0.9307954908278054 0.00016978649695434855
2455715.7342420314 0.9187276828207406 0.00016927208106137136
2455715.754676481 0.9545462092734263 0.0001713258769253192
2455715.77511093 1.013695811009301 0.00017449112746169932
2455715.795545379 1.0629924531113868 0.00017697535154076588
2455715.815979828 1.0785376539455533 0.00017774984331647353
2455715.8364143767 1.0550584199909756 0.00017646562827670234
2455715.8568487256 1.010296191777309 0.0001741564560908714
2455715.8772831736 0.9649150719017303 0.00017177550286884562
2455715.897717722 0.941882907743136 0.00017064242680607338
2455715.91815207 0.9616660961185401 0.0001717050881868384
